INFO 2026-01-26 19:13:22,153 basehttp 37228 135221583267392 "POST //user/login/token/ HTTP/1.1" 200 669
INFO 2026-01-26 19:13:24,271 basehttp 37228 135221583267392 "OPTIONS /user/self/ HTTP/1.1" 200 0
INFO 2026-01-26 19:13:24,301 basehttp 37228 135221574874688 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 19:13:24,360 basehttp 37228 135221609494080 "GET //crop/plantArea/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 351
INFO 2026-01-26 19:13:24,367 basehttp 37228 135221574874688 "GET /crop/growth/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 1667
INFO 2026-01-26 19:13:24,375 basehttp 37228 135221583267392 "GET /user/self/ HTTP/1.1" 200 263
INFO 2026-01-26 19:13:24,439 basehttp 37228 135221566481984 "GET /forecast/meteorological-data/?use_future=false HTTP/1.1" 200 3590
INFO 2026-01-26 19:13:24,730 basehttp 37228 135221591660096 "GET //meteorology/?address=%E4%B8%AD%E5%8D%AB%E5%B8%82&choose=1 HTTP/1.1" 200 154
INFO 2026-01-26 19:13:24,920 basehttp 37228 135221601101376 "GET //meteorology/?address=%E4%B8%AD%E5%8D%AB%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1247
INFO 2026-01-26 19:13:26,533 basehttp 37228 135221609494080 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D,%E7%9F%B3%E5%98%B4%E5%B1%B1,%E5%9B%BA%E5%8E%9F,%E5%90%B4%E5%BF%A0,%E4%B8%AD%E5%8D%AB&choose=4 HTTP/1.1" 200 76
INFO 2026-01-26 19:13:29,621 basehttp 37228 135221601101376 "GET /user/areas/hierarchy/ HTTP/1.1" 200 959
INFO 2026-01-26 19:13:29,625 basehttp 37228 135221609494080 "GET /user/self/ HTTP/1.1" 200 263
INFO 2026-01-26 19:13:29,697 basehttp 37228 135221609494080 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 19:13:32,102 basehttp 37228 135221566481984 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 19:13:32,116 basehttp 37228 135221574874688 "GET /crop/growth/?crop=%E5%86%AC%E5%B0%8F%E9%BA%A6 HTTP/1.1" 200 1306
INFO 2026-01-26 19:13:32,131 basehttp 37228 135221591660096 "GET //crop/plantArea/?crop=%E5%86%AC%E5%B0%8F%E9%BA%A6 HTTP/1.1" 200 530
INFO 2026-01-26 19:13:32,169 basehttp 37228 135221583267392 "GET /forecast/meteorological-data/?use_future=false HTTP/1.1" 200 3590
INFO 2026-01-26 19:13:32,477 basehttp 37228 135221609494080 "GET //meteorology/?address=%E4%B8%AD%E5%8D%AB%E5%B8%82&choose=1 HTTP/1.1" 200 154
INFO 2026-01-26 19:13:32,693 basehttp 37228 135221601101376 "GET //meteorology/?address=%E4%B8%AD%E5%8D%AB%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1247
INFO 2026-01-26 19:13:34,162 basehttp 37228 135221566481984 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D,%E7%9F%B3%E5%98%B4%E5%B1%B1,%E5%9B%BA%E5%8E%9F,%E5%90%B4%E5%BF%A0,%E4%B8%AD%E5%8D%AB&choose=4 HTTP/1.1" 200 76
INFO 2026-01-26 19:13:36,614 basehttp 37228 135221601101376 "GET /user/areas/hierarchy/ HTTP/1.1" 200 959
INFO 2026-01-26 19:13:36,624 basehttp 37228 135221566481984 "GET /user/self/ HTTP/1.1" 200 263
INFO 2026-01-26 19:13:36,652 basehttp 37228 135221566481984 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 20:30:47,415 basehttp 37228 135221566481984 "GET /user/areas/hierarchy/ HTTP/1.1" 200 959
INFO 2026-01-26 20:30:47,590 basehttp 37228 135221583267392 "GET /user/self/ HTTP/1.1" 200 263
INFO 2026-01-26 20:30:47,834 basehttp 37228 135221583267392 "GET /user/self/ HTTP/1.1" 200 263
INFO 2026-01-26 20:30:48,004 basehttp 37228 135221583267392 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 20:31:57,816 basehttp 37228 135221583267392 "GET /user/self/ HTTP/1.1" 200 263
INFO 2026-01-26 20:31:57,835 basehttp 37228 135221566481984 "GET /user/areas/hierarchy/ HTTP/1.1" 200 959
INFO 2026-01-26 20:31:57,870 basehttp 37228 135221583267392 "GET /user/self/ HTTP/1.1" 200 263
INFO 2026-01-26 20:31:58,091 basehttp 37228 135221583267392 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 20:32:01,520 basehttp 37228 135221566481984 "GET /user/areas/hierarchy/ HTTP/1.1" 200 959
INFO 2026-01-26 20:32:01,527 basehttp 37228 135221583267392 "GET /user/self/ HTTP/1.1" 200 263
INFO 2026-01-26 20:32:01,602 basehttp 37228 135221583267392 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 20:32:38,217 basehttp 37228 135221583267392 "GET /user/self/ HTTP/1.1" 200 263
INFO 2026-01-26 20:32:38,240 basehttp 37228 135221566481984 "GET /user/areas/hierarchy/ HTTP/1.1" 200 959
INFO 2026-01-26 20:32:38,260 basehttp 37228 135221583267392 "GET /user/self/ HTTP/1.1" 200 263
INFO 2026-01-26 20:32:38,493 basehttp 37228 135221583267392 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 20:34:14,903 basehttp 37228 135221609494080 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 20:34:14,965 basehttp 37228 135221574874688 "GET /crop/growth/?crop=%E5%86%AC%E5%B0%8F%E9%BA%A6 HTTP/1.1" 200 1306
INFO 2026-01-26 20:34:14,999 basehttp 37228 135221591660096 "GET //crop/plantArea/?crop=%E5%86%AC%E5%B0%8F%E9%BA%A6 HTTP/1.1" 200 530
INFO 2026-01-26 20:34:15,569 basehttp 37228 135221583267392 "GET //meteorology/?address=%E4%B8%AD%E5%8D%AB%E5%B8%82&choose=1 HTTP/1.1" 200 155
INFO 2026-01-26 20:34:15,720 basehttp 37228 135221566481984 "GET //meteorology/?address=%E4%B8%AD%E5%8D%AB%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1247
INFO 2026-01-26 20:34:15,864 basehttp 37228 135221601101376 "GET /forecast/meteorological-data/?use_future=false HTTP/1.1" 200 3590
INFO 2026-01-26 20:34:17,293 basehttp 37228 135221609494080 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D,%E7%9F%B3%E5%98%B4%E5%B1%B1,%E5%9B%BA%E5%8E%9F,%E5%90%B4%E5%BF%A0,%E4%B8%AD%E5%8D%AB&choose=4 HTTP/1.1" 200 76
INFO 2026-01-26 20:34:18,229 basehttp 37228 135221609494080 "GET /user/self/ HTTP/1.1" 200 263
INFO 2026-01-26 20:34:18,241 basehttp 37228 135221601101376 "GET /user/areas/hierarchy/ HTTP/1.1" 200 959
INFO 2026-01-26 20:34:18,290 basehttp 37228 135221601101376 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 20:34:21,235 basehttp 37228 135221583267392 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 20:34:21,258 basehttp 37228 135221574874688 "GET /crop/growth/?crop=%E5%86%AC%E5%B0%8F%E9%BA%A6 HTTP/1.1" 200 1306
INFO 2026-01-26 20:34:21,263 basehttp 37228 135221566481984 "GET //crop/plantArea/?crop=%E5%86%AC%E5%B0%8F%E9%BA%A6 HTTP/1.1" 200 530
INFO 2026-01-26 20:34:21,305 basehttp 37228 135221591660096 "GET /forecast/meteorological-data/?use_future=false HTTP/1.1" 200 3590
INFO 2026-01-26 20:34:21,604 basehttp 37228 135221601101376 "GET //meteorology/?address=%E4%B8%AD%E5%8D%AB%E5%B8%82&choose=1 HTTP/1.1" 200 155
INFO 2026-01-26 20:34:21,852 basehttp 37228 135221609494080 "GET //meteorology/?address=%E4%B8%AD%E5%8D%AB%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1247
INFO 2026-01-26 20:34:26,142 basehttp 37228 135221609494080 "GET /user/self/ HTTP/1.1" 200 263
INFO 2026-01-26 20:34:26,155 basehttp 37228 135221574874688 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 20:34:26,284 basehttp 37228 135221566481984 "GET //crop/plantArea/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 351
INFO 2026-01-26 20:34:26,291 basehttp 37228 135221609494080 "GET /crop/growth/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 1667
INFO 2026-01-26 20:34:26,552 basehttp 37228 135221583267392 "GET /forecast/meteorological-data/?use_future=false HTTP/1.1" 200 3590
INFO 2026-01-26 20:34:26,658 basehttp 37228 135221601101376 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=1 HTTP/1.1" 200 155
INFO 2026-01-26 20:34:26,763 basehttp 37228 135221591660096 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1241
INFO 2026-01-26 20:34:27,167 basehttp 37228 135221601101376 "GET //meteorology/?address=%E4%B8%AD%E5%8D%AB%E5%B8%82&choose=1 HTTP/1.1" 200 155
INFO 2026-01-26 20:34:27,343 basehttp 37228 135221583267392 "GET //meteorology/?address=%E4%B8%AD%E5%8D%AB%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1247
INFO 2026-01-26 20:34:28,424 basehttp 37228 135221574874688 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D,%E7%9F%B3%E5%98%B4%E5%B1%B1,%E5%9B%BA%E5%8E%9F,%E5%90%B4%E5%BF%A0,%E4%B8%AD%E5%8D%AB&choose=4 HTTP/1.1" 200 76
INFO 2026-01-26 20:34:44,917 basehttp 37228 135221574874688 "GET //user/captcha/?username=daixing HTTP/1.1" 200 140
INFO 2026-01-26 20:34:51,675 basehttp 37228 135221574874688 "POST //user/captcha/ HTTP/1.1" 200 17
INFO 2026-01-26 20:34:52,582 basehttp 37228 135221574874688 "POST //user/login/token/ HTTP/1.1" 200 669
INFO 2026-01-26 20:34:54,100 basehttp 37228 135221609494080 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 20:34:54,116 basehttp 37228 135221591660096 "GET //crop/plantArea/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 351
INFO 2026-01-26 20:34:54,130 basehttp 37228 135221574874688 "GET /user/self/ HTTP/1.1" 200 263
INFO 2026-01-26 20:34:54,140 basehttp 37228 135221609494080 "GET /crop/growth/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 1667
INFO 2026-01-26 20:34:54,319 basehttp 37228 135221566481984 "GET /forecast/meteorological-data/?use_future=false HTTP/1.1" 200 3590
INFO 2026-01-26 20:34:54,435 basehttp 37228 135221583267392 "GET //meteorology/?address=%E4%B8%AD%E5%8D%AB%E5%B8%82&choose=1 HTTP/1.1" 200 155
INFO 2026-01-26 20:34:54,668 basehttp 37228 135221601101376 "GET //meteorology/?address=%E4%B8%AD%E5%8D%AB%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1247
INFO 2026-01-26 20:34:55,812 basehttp 37228 135221583267392 "GET /user/areas/hierarchy/ HTTP/1.1" 200 959
INFO 2026-01-26 20:34:55,814 basehttp 37228 135221601101376 "GET /user/self/ HTTP/1.1" 200 263
INFO 2026-01-26 20:34:55,861 basehttp 37228 135221601101376 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 20:34:56,207 basehttp 37228 135221591660096 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D,%E7%9F%B3%E5%98%B4%E5%B1%B1,%E5%9B%BA%E5%8E%9F,%E5%90%B4%E5%BF%A0,%E4%B8%AD%E5%8D%AB&choose=4 HTTP/1.1" 200 76
INFO 2026-01-26 20:35:07,114 basehttp 37228 135221591660096 "POST /user/self/ HTTP/1.1" 200 38
INFO 2026-01-26 20:35:07,143 basehttp 37228 135221591660096 "GET /user/self/ HTTP/1.1" 200 263
INFO 2026-01-26 20:35:07,201 basehttp 37228 135221591660096 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 20:35:07,914 basehttp 37228 135221591660096 "POST /user/self/ HTTP/1.1" 200 38
INFO 2026-01-26 20:35:07,943 basehttp 37228 135221591660096 "GET /user/self/ HTTP/1.1" 200 263
INFO 2026-01-26 20:35:08,012 basehttp 37228 135221591660096 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 20:55:10,331 autoreload 4998 138774236193856 Watching for file changes with StatReloader
INFO 2026-01-26 20:56:54,839 basehttp 4998 138770249676352 "GET /admin/ HTTP/1.1" 200 24261
INFO 2026-01-26 20:56:54,984 basehttp 4998 138770231842368 "OPTIONS /user/self/ HTTP/1.1" 200 0
INFO 2026-01-26 20:56:55,763 basehttp 4998 138770249676352 "GET /admin/forecast/disasterparameter/ HTTP/1.1" 200 28289
INFO 2026-01-26 20:57:05,165 basehttp 4998 138770222401088 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-26 20:57:05,206 basehttp 4998 138770205615680 "GET /crop/growth/?crop=%E6%98%A5%E5%B0%8F%E9%BA%A6 HTTP/1.1" 200 1050
INFO 2026-01-26 20:57:05,285 basehttp 4998 138770241283648 "GET //crop/plantArea/?crop=%E6%98%A5%E5%B0%8F%E9%BA%A6 HTTP/1.1" 200 532
INFO 2026-01-26 20:57:05,351 basehttp 4998 138770214008384 "GET /forecast/meteorological-data/?use_future=false HTTP/1.1" 200 3590
INFO 2026-01-26 20:57:06,993 basehttp 4998 138770249676352 "GET //meteorology/?address=%E7%9F%B3%E5%98%B4%E5%B1%B1%E5%B8%82&choose=1 HTTP/1.1" 200 159
INFO 2026-01-26 20:57:07,786 basehttp 4998 138770231842368 "GET //meteorology/?address=%E7%9F%B3%E5%98%B4%E5%B1%B1%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1270
INFO 2026-01-26 20:57:09,866 basehttp 4998 138770222401088 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D,%E7%9F%B3%E5%98%B4%E5%B1%B1,%E5%9B%BA%E5%8E%9F,%E5%90%B4%E5%BF%A0,%E4%B8%AD%E5%8D%AB&choose=4 HTTP/1.1" 200 76
INFO 2026-01-29 21:24:26,814 autoreload 10626 123136582370368 Watching for file changes with StatReloader
INFO 2026-01-29 21:24:46,466 basehttp 10626 123132596713024 "GET /admin/ HTTP/1.1" 200 24261
INFO 2026-01-29 21:24:47,171 basehttp 10626 123132596713024 "GET /admin/forecast/disasterparameter/ HTTP/1.1" 200 28289
INFO 2026-01-29 21:24:49,596 basehttp 10626 123132576781888 "OPTIONS /user/self/ HTTP/1.1" 200 0
WARNING 2026-01-29 21:25:04,599 log 10626 123132576781888 Unauthorized: /user/self/
WARNING 2026-01-29 21:25:04,600 basehttp 10626 123132576781888 "GET /user/self/ HTTP/1.1" 401 171
INFO 2026-01-29 21:25:04,663 basehttp 10626 123132568389184 "GET /user/areas/hierarchy/ HTTP/1.1" 200 959
WARNING 2026-01-29 21:25:08,292 log 10626 123132568389184 Unauthorized: /user/self/
WARNING 2026-01-29 21:25:08,293 basehttp 10626 123132568389184 "GET /user/self/ HTTP/1.1" 401 171
WARNING 2026-01-29 21:25:08,319 log 10626 123132568389184 Unauthorized: /user/self/
WARNING 2026-01-29 21:25:08,319 basehttp 10626 123132568389184 "GET /user/self/ HTTP/1.1" 401 171
WARNING 2026-01-29 21:28:31,622 log 10626 123132568389184 Unauthorized: /user/self/
WARNING 2026-01-29 21:28:31,624 basehttp 10626 123132568389184 "GET /user/self/ HTTP/1.1" 401 171
INFO 2026-01-29 21:28:31,751 basehttp 10626 123132588320320 "GET //crop/plantArea/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 351
INFO 2026-01-29 21:28:31,765 basehttp 10626 123132333512256 "GET /crop/growth/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 1667
INFO 2026-01-29 21:28:31,768 basehttp 10626 123132350297664 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-29 21:28:31,918 basehttp 10626 123132341904960 "GET /forecast/meteorological-data/?use_future=false HTTP/1.1" 200 3589
INFO 2026-01-29 21:28:32,342 basehttp 10626 123132568389184 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=1 HTTP/1.1" 200 158
INFO 2026-01-29 21:28:32,571 basehttp 10626 123132576781888 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1241
INFO 2026-01-29 21:28:34,326 basehttp 10626 123132588320320 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D,%E7%9F%B3%E5%98%B4%E5%B1%B1,%E5%9B%BA%E5%8E%9F,%E5%90%B4%E5%BF%A0,%E4%B8%AD%E5%8D%AB&choose=4 HTTP/1.1" 200 11777
WARNING 2026-01-29 21:28:46,691 log 10626 123132588320320 Unauthorized: /user/self/
WARNING 2026-01-29 21:28:46,694 basehttp 10626 123132588320320 "GET /user/self/ HTTP/1.1" 401 171
INFO 2026-01-29 21:28:46,718 basehttp 10626 123132576781888 "GET /user/areas/hierarchy/ HTTP/1.1" 200 959
WARNING 2026-01-29 21:29:32,046 log 10626 123132576781888 Unauthorized: /user/self/
WARNING 2026-01-29 21:29:32,047 basehttp 10626 123132576781888 "GET /user/self/ HTTP/1.1" 401 171
WARNING 2026-01-29 21:29:32,073 log 10626 123132576781888 Unauthorized: /user/self/
WARNING 2026-01-29 21:29:32,075 basehttp 10626 123132576781888 "GET /user/self/ HTTP/1.1" 401 171
INFO 2026-01-29 21:29:32,091 basehttp 10626 123132588320320 "GET /user/areas/hierarchy/ HTTP/1.1" 200 959
WARNING 2026-01-29 21:29:41,253 log 10626 123132576781888 Unauthorized: /user/self/
WARNING 2026-01-29 21:29:41,254 basehttp 10626 123132576781888 "GET /user/self/ HTTP/1.1" 401 171
INFO 2026-01-29 21:29:41,366 basehttp 10626 123132333512256 "GET /crop/growth/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 1667
INFO 2026-01-29 21:29:41,378 basehttp 10626 123132568389184 "GET //crop/plantArea/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 351
INFO 2026-01-29 21:29:41,382 basehttp 10626 123132341904960 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-29 21:29:41,468 basehttp 10626 123132350297664 "GET /forecast/meteorological-data/?use_future=false HTTP/1.1" 200 3589
INFO 2026-01-29 21:29:41,770 basehttp 10626 123132576781888 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=1 HTTP/1.1" 200 158
INFO 2026-01-29 21:29:42,007 basehttp 10626 123132588320320 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1241
INFO 2026-01-29 21:29:43,818 basehttp 10626 123132333512256 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D,%E7%9F%B3%E5%98%B4%E5%B1%B1,%E5%9B%BA%E5%8E%9F,%E5%90%B4%E5%BF%A0,%E4%B8%AD%E5%8D%AB&choose=4 HTTP/1.1" 200 11777
INFO 2026-01-29 21:29:59,012 basehttp 10626 123132333512256 "GET //user/captcha/?username=daixing HTTP/1.1" 200 140
INFO 2026-01-29 21:30:04,136 basehttp 10626 123132333512256 "OPTIONS //user/captcha/ HTTP/1.1" 200 0
INFO 2026-01-29 21:30:04,143 basehttp 10626 123132333512256 "POST //user/captcha/ HTTP/1.1" 200 17
INFO 2026-01-29 21:30:04,193 basehttp 10626 123132333512256 "OPTIONS //user/login/token/ HTTP/1.1" 200 0
INFO 2026-01-29 21:30:05,136 basehttp 10626 123132333512256 "POST //user/login/token/ HTTP/1.1" 200 669
INFO 2026-01-29 21:30:08,026 basehttp 10626 123132333512256 "GET /user/self/ HTTP/1.1" 200 263
INFO 2026-01-29 21:30:08,026 basehttp 10626 123132588320320 "GET /user/areas/hierarchy/ HTTP/1.1" 200 959
INFO 2026-01-29 21:30:08,056 basehttp 10626 123132588320320 "GET /user/self/ HTTP/1.1" 200 263
INFO 2026-01-29 21:30:08,123 basehttp 10626 123132588320320 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-29 21:30:10,667 basehttp 10626 123132350297664 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-29 21:30:10,670 basehttp 10626 123132568389184 "GET /crop/growth/?crop=%E6%98%A5%E5%B0%8F%E9%BA%A6 HTTP/1.1" 200 1050
INFO 2026-01-29 21:30:10,695 basehttp 10626 123132576781888 "GET //crop/plantArea/?crop=%E6%98%A5%E5%B0%8F%E9%BA%A6 HTTP/1.1" 200 532
INFO 2026-01-29 21:30:10,731 basehttp 10626 123132341904960 "GET /forecast/meteorological-data/?use_future=false HTTP/1.1" 200 3589
INFO 2026-01-29 21:30:11,114 basehttp 10626 123132588320320 "GET //meteorology/?address=%E7%9F%B3%E5%98%B4%E5%B1%B1%E5%B8%82&choose=1 HTTP/1.1" 200 158
INFO 2026-01-29 21:30:11,342 basehttp 10626 123132333512256 "GET //meteorology/?address=%E7%9F%B3%E5%98%B4%E5%B1%B1%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1270
INFO 2026-01-29 21:30:12,933 basehttp 10626 123132350297664 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D,%E7%9F%B3%E5%98%B4%E5%B1%B1,%E5%9B%BA%E5%8E%9F,%E5%90%B4%E5%BF%A0,%E4%B8%AD%E5%8D%AB&choose=4 HTTP/1.1" 200 11777
INFO 2026-01-29 21:30:13,546 basehttp 10626 123132350297664 "GET /user/self/ HTTP/1.1" 200 263
INFO 2026-01-29 21:30:13,549 basehttp 10626 123132333512256 "GET /user/areas/hierarchy/ HTTP/1.1" 200 959
INFO 2026-01-29 21:30:13,576 basehttp 10626 123132333512256 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-29 21:30:21,744 basehttp 10626 123132333512256 "POST /user/self/ HTTP/1.1" 200 38
INFO 2026-01-29 21:30:21,773 basehttp 10626 123132333512256 "GET /user/self/ HTTP/1.1" 200 261
INFO 2026-01-29 21:30:21,833 basehttp 10626 123132333512256 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-29 21:30:23,991 basehttp 10626 123132341904960 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-29 21:30:24,001 basehttp 10626 123132568389184 "GET /crop/growth/?crop=%E6%98%A5%E5%B0%8F%E9%BA%A6 HTTP/1.1" 200 1050
INFO 2026-01-29 21:30:24,032 basehttp 10626 123132588320320 "GET //crop/plantArea/?crop=%E6%98%A5%E5%B0%8F%E9%BA%A6 HTTP/1.1" 200 532
INFO 2026-01-29 21:30:24,065 basehttp 10626 123132576781888 "GET /forecast/meteorological-data/?use_future=false HTTP/1.1" 200 3589
INFO 2026-01-29 21:30:24,402 basehttp 10626 123132333512256 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=1 HTTP/1.1" 200 158
INFO 2026-01-29 21:30:24,656 basehttp 10626 123132350297664 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1241
INFO 2026-01-29 21:30:26,237 basehttp 10626 123132341904960 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D,%E7%9F%B3%E5%98%B4%E5%B1%B1,%E5%9B%BA%E5%8E%9F,%E5%90%B4%E5%BF%A0,%E4%B8%AD%E5%8D%AB&choose=4 HTTP/1.1" 200 11777
INFO 2026-01-29 21:30:31,237 basehttp 10626 123132588320320 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-29 21:30:31,238 basehttp 10626 123132576781888 "GET //crop/plantArea/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 351
INFO 2026-01-29 21:30:31,293 basehttp 10626 123132576781888 "GET /crop/growth/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 1667
INFO 2026-01-29 21:30:31,312 basehttp 10626 123132568389184 "GET /forecast/meteorological-data/?use_future=false HTTP/1.1" 200 3589
INFO 2026-01-29 21:30:31,637 basehttp 10626 123132350297664 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=1 HTTP/1.1" 200 158
INFO 2026-01-29 21:30:31,870 basehttp 10626 123132333512256 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1241
INFO 2026-01-29 21:30:33,509 basehttp 10626 123132588320320 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D,%E7%9F%B3%E5%98%B4%E5%B1%B1,%E5%9B%BA%E5%8E%9F,%E5%90%B4%E5%BF%A0,%E4%B8%AD%E5%8D%AB&choose=4 HTTP/1.1" 200 11777
INFO 2026-01-29 21:30:33,537 views 10626 123132341904960 获取到用户IP: 118.254.100.66
INFO 2026-01-29 21:30:33,689 basehttp 10626 123132341904960 "GET //user/user-location/ HTTP/1.1" 200 104
INFO 2026-01-29 21:30:34,105 basehttp 10626 123132341904960 "GET //meteorology/?address=%E4%B8%AD%E5%8D%AB%E5%B8%82&choose=1 HTTP/1.1" 200 158
INFO 2026-01-29 21:30:34,374 basehttp 10626 123132588320320 "GET //meteorology/?address=%E4%B8%AD%E5%8D%AB%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1244
INFO 2026-01-29 21:39:37,879 basehttp 10626 123132350297664 "GET /crop/cropClass/ HTTP/1.1" 200 443
INFO 2026-01-29 21:39:37,913 basehttp 10626 123132333512256 "GET //crop/plantArea/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 351
INFO 2026-01-29 21:39:37,914 basehttp 10626 123132576781888 "GET /crop/growth/?crop=%E6%9E%B8%E6%9D%9E HTTP/1.1" 200 1667
INFO 2026-01-29 21:39:37,972 basehttp 10626 123132596713024 "GET /forecast/meteorological-data/?use_future=false HTTP/1.1" 200 3589
INFO 2026-01-29 21:39:38,298 basehttp 10626 123132588320320 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=1 HTTP/1.1" 200 158
INFO 2026-01-29 21:39:38,519 basehttp 10626 123132341904960 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D%E5%B8%82&choose=2&days=7 HTTP/1.1" 200 1241
INFO 2026-01-29 21:39:40,343 basehttp 10626 123132350297664 "GET //meteorology/?address=%E9%93%B6%E5%B7%9D,%E7%9F%B3%E5%98%B4%E5%B1%B1,%E5%9B%BA%E5%8E%9F,%E5%90%B4%E5%BF%A0,%E4%B8%AD%E5%8D%AB&choose=4 HTTP/1.1" 200 11777
WARNING 2026-01-29 21:39:57,505 log 10626 123132350297664 Not Found: /user/mobile//
WARNING 2026-01-29 21:39:57,506 basehttp 10626 123132350297664 "GET //user/mobile// HTTP/1.1" 404 6739
WARNING 2026-01-29 21:40:14,743 log 10626 123132350297664 Bad Request: /user/captcha/
WARNING 2026-01-29 21:40:14,744 basehttp 10626 123132350297664 "GET //user/captcha/?username=15674458323 HTTP/1.1" 400 44
INFO 2026-01-29 21:40:23,447 basehttp 10626 123132350297664 "GET //user/captcha/?username=daixing HTTP/1.1" 200 140
INFO 2026-01-29 21:40:29,199 basehttp 10626 123132350297664 "POST //user/captcha/ HTTP/1.1" 200 17
INFO 2026-01-29 21:40:30,110 basehttp 10626 123132350297664 "POST //user/login/token/ HTTP/1.1" 200 669
INFO 2026-01-29 21:40:46,953 basehttp 10626 123132350297664 "GET /user/self/ HTTP/1.1" 200 261
